Year,Category,Sub category,Sales,,,,,
2015,Furniture,Bookcases,3467,,,,,
2015,Furniture,Chairs,23768,,,,,
2015,Furniture,Tables,7899,,,,,
2015,Food,Milk products,8765,,,,,
2015,Food,Junk Items,45687,,,,,
2015,Food,Others,4974.11,,,,,
2015,Office Supplies,Labels,4988,,,,,
2015,Office Supplies,Storage,24679,,,,,
2015,Office Supplies,Art,97645,,,,,
2015,Office Supplies,Binders,87098,,,,,
2015,Electronics,Cell Phones,5899,,,,,
2015,Electronics,Computers,4365,,,,,
2015,Electronics,Others,52457,,,,,
2015,Home Appliances,Kitchens,76654,,,,,
2015,Home Appliances,Laundry,31511.1,,,,,
2016,Furniture,Bookcases,13957,,,,,
2016,Furniture,Chairs,48567,,,,,
2016,Furniture,Tables,31964,,,,,
2016,Food,Milk products,34683,,,,,
2016,Food,Junk Items,9754,,,,,
2016,Food,Others,2459,,,,,
2016,Office Supplies,Labels,45329,,,,,
2016,Office Supplies,Storage,26687,,,,,
2016,Office Supplies,Art,28643,,,,,
2016,Office Supplies,Binders,46578,,,,,
2016,Electronics,Cell Phones,54378,,,,,
2016,Electronics,Computers,43678,,,,,
2016,Electronics,Others,51386,,,,,
2016,Home Appliances,Kitchens,17876,,,,,
2016,Home Appliances,Laundry,3497.01,,,,,
2017,Furniture,Bookcases,59754,,,,,
2017,Furniture,Chairs,33578,,,,,
2017,Furniture,Tables,13468.1,,,,,
2017,Food,Milk products,28865,,,,,
2017,Food,Junk Items,13338,,,,,
2017,Food,Others,77643.3,,,,,
2017,Office Supplies,Labels,25338,,,,,
2017,Office Supplies,Storage,47375,,,,,
2017,Office Supplies,Art,23558.1,,,,,
2017,Office Supplies,Binders,25732,,,,,
2017,Electronics,Cell Phones,37795,,,,,
2017,Electronics,Computers,25888,,,,,
2017,Electronics,Others,84278.1,,,,,
2017,Home Appliances,Kitchens,46432,,,,,
2017,Home Appliances,Laundry,57150,,,,,
2018,Furniture,Bookcases,235797,,,,,
2018,Furniture,Chairs,257895,,,,,
2018,Furniture,Tables,245687,,,,,
2018,Food,Milk products,114974,,,,,
2018,Food,Junk Items,614988,,,,,
2018,Food,Others,549743,,,,,
2018,Office Supplies,Labels,324679,,,,,
2018,Office Supplies,Storage,648974,,,,,
2018,Office Supplies,Art,497878,,,,,
2018,Office Supplies,Binders,787644,,,,,
2018,Electronics,Cell Phones,931764,,,,,
2018,Electronics,Computers,111634,,,,,
2018,Electronics,Others,698589,,,,,
2018,Home Appliances,Kitchens,910338,,,,,
2018,Home Appliances,Laundry,791468,,,,,
